19364	18559	nelson14@adventure-works.com	7653F219-90DF-4366-82F6-D9749F75F5A4	2014-03-20 00:00:00
19365	18560	shane7@adventure-works.com	3A70DB3C-620B-4E2B-9BDB-769A1131B33E	2013-10-22 00:00:00
19366	18561	olivia61@adventure-works.com	E05CC2B8-8A51-401B-85DC-F747A61841D5	2012-03-28 00:00:00
19367	18562	shane8@adventure-works.com	5855CA29-5A56-480F-BD9E-DB501CE26E1F	2014-05-20 00:00:00
19368	18563	olivia62@adventure-works.com	3E6E974B-923C-41D6-911D-343D73A50D09	2013-12-12 00:00:00
19369	18564	olivia63@adventure-works.com	A3569CC5-2ADF-4509-9E0A-A0FC36F4FBBB	2014-03-12 00:00:00
19370	18565	shane9@adventure-works.com	F546FFAF-40EF-4E62-986E-9A03A6C9E1D2	2014-05-04 00:00:00
19371	18566	olivia64@adventure-works.com	A54D37DA-1BD3-42B1-943B-DB9823053A6C	2013-02-24 00:00:00
19372	18567	olivia65@adventure-works.com	7F59584D-F250-4E71-9B0E-FCA1513D239C	2013-12-17 00:00:00
19373	18568	olivia66@adventure-works.com	24FB9FD9-5663-430E-B5B6-A5CD35A16248	2013-09-28 00:00:00
19374	18569	shane10@adventure-works.com	6F77D584-1F18-478F-A5E0-EEFB8637F99F	2014-04-22 00:00:00
19375	18570	shane11@adventure-works.com	77D17E03-0024-4583-8101-A6D69916872B	2013-12-03 00:00:00
19376	18571	victoria24@adventure-works.com	2EC4C716-7A99-4B66-BF5D-F39D2FF831C9	2012-02-04 00:00:00
19377	18572	shane12@adventure-works.com	D310665C-4024-4A2F-AA9D-96FA46C56C97	2014-02-19 00:00:00
19378	18573	victoria25@adventure-works.com	1DDD6384-D7DE-497E-9F8E-F4B88F1A1965	2014-06-04 00:00:00
19379	18574	shane13@adventure-works.com	3AE2855B-C8D5-4EEC-9E3C-BE26AE99A9C1	2011-09-29 00:00:00
19380	18575	victoria26@adventure-works.com	334B27C6-5C76-41A2-8FE2-F1116E6B9C5A	2012-03-03 00:00:00
19381	18576	victoria27@adventure-works.com	AF146FF3-3BE7-4BDE-B366-91D91794D124	2014-02-01 00:00:00
19382	18577	nelson15@adventure-works.com	6E5A1F52-E205-44CE-A7C1-9466AD3E3D9B	2014-04-26 00:00:00
19383	18578	shane14@adventure-works.com	48EB3756-5109-4144-B2B5-7297F4A7D12D	2013-10-08 00:00:00
19384	18579	victoria28@adventure-works.com	E518BAC2-68C2-4230-A58B-BE69295A667E	2013-06-15 00:00:00
19385	18580	shane15@adventure-works.com	A57CEAC9-29A7-416D-8962-C808853B65DC	2011-07-02 00:00:00
19386	18581	shane16@adventure-works.com	D77BD0CE-7B58-40D2-9E8C-B7647104A39F	2014-06-17 00:00:00
19387	18582	shane17@adventure-works.com	1F5B41FD-3496-464A-8687-3BAFCBB204D7	2013-10-03 00:00:00
19388	18583	victoria29@adventure-works.com	20AA9BE2-348C-4145-B06A-CE33290710C2	2012-05-20 00:00:00
19389	18584	victoria30@adventure-works.com	6E66CACC-A7E0-4DF1-A4B9-EDD94D303CD1	2014-03-24 00:00:00
19390	18585	shane18@adventure-works.com	2A7B14EC-6682-4BF1-8703-3842E6A74337	2013-11-19 00:00:00
19391	18586	victoria31@adventure-works.com	E23272BD-6EED-484C-BED2-D67D65E4D5A1	2014-02-14 00:00:00
19392	18587	victoria32@adventure-works.com	FBA06149-7D19-42BE-A1CD-81BF80A6A251	2014-02-13 00:00:00
19393	18588	victoria33@adventure-works.com	FB83F4C8-CCDD-4DE5-B5FA-F8A1C8D9E0CC	2011-12-09 00:00:00
19394	18589	shane19@adventure-works.com	E1800A0C-CB9F-4480-8307-C33702428731	2014-01-05 00:00:00
19395	18590	victoria34@adventure-works.com	2E1D2BAF-F1BB-4621-906C-46FEAC9AD36B	2013-10-11 00:00:00
19396	18591	victoria35@adventure-works.com	B048B081-E9CA-4E1F-A56E-E01890FB66C7	2012-12-25 00:00:00
19397	18592	shane20@adventure-works.com	B85360FE-3983-4B17-B33B-97CCD361B70B	2014-04-14 00:00:00
19398	18593	shane21@adventure-works.com	6752E9FD-4962-4358-864F-81A5DE046B03	2013-01-20 00:00:00
19399	18594	victoria36@adventure-works.com	DA1903B1-A1BA-44E3-B6EE-CF988E8E6256	2012-06-18 00:00:00
19400	18595	victoria37@adventure-works.com	35B8BDA6-CD60-4215-9892-23922B131A99	2013-07-19 00:00:00
19401	18596	shane22@adventure-works.com	C1C73333-7069-47F4-B925-2B4DAC1B73E0	2014-03-03 00:00:00
19402	18597	victoria38@adventure-works.com	DA5D5AD2-4731-4E3A-BE7F-64C207863A6D	2013-07-19 00:00:00
19403	18598	victoria39@adventure-works.com	0350A7DC-07FC-482E-9057-DACCA8A833D1	2014-01-05 00:00:00
19404	18599	nelson16@adventure-works.com	F6684D61-401D-4A1F-B053-3205F2941FAE	2012-05-01 00:00:00
19405	18600	shane23@adventure-works.com	D981215B-6172-4C75-A8C2-608AE3708DE9	2013-01-17 00:00:00
19406	18601	victoria40@adventure-works.com	C0523703-ABD2-4232-84B5-CFADC6A324A1	2013-11-20 00:00:00
19407	18602	douglas4@adventure-works.com	37E726CD-3A2D-4C12-A561-CC6A1F83288F	2012-01-02 00:00:00
19408	18603	victoria41@adventure-works.com	D42DE716-5AC8-4661-BF0C-918CFD1F4888	2013-01-23 00:00:00
19409	18604	douglas5@adventure-works.com	BB83CF1A-1C32-4A24-861B-10FCEF180FA6	2012-02-08 00:00:00
19410	18605	douglas6@adventure-works.com	E700AB9C-3809-4D5A-8768-FB02FCAAC40B	2011-09-19 00:00:00
19411	18606	douglas7@adventure-works.com	DC413E54-3B71-4AEF-AECC-47504BA8EBD0	2014-02-13 00:00:00
19412	18607	victoria42@adventure-works.com	71653DFD-9DA5-4290-B6A4-BD8C805842E8	2012-10-21 00:00:00
19413	18608	douglas8@adventure-works.com	15A47289-3BDE-4F48-A874-4428BDA1F260	2014-02-18 00:00:00
19414	18609	victoria43@adventure-works.com	B9078713-28F5-4923-A85F-13430FCB708D	2013-10-03 00:00:00
19415	18610	victoria44@adventure-works.com	0FF85692-8F97-487B-94E1-288C561AA5D0	2013-10-26 00:00:00
19416	18611	douglas9@adventure-works.com	47075DFF-D84C-4762-B317-8DB852CFF452	2012-11-12 00:00:00
19417	18612	victoria45@adventure-works.com	22570A00-932E-4861-B617-ACE3209193A7	2014-05-05 00:00:00
19418	18613	victoria46@adventure-works.com	C5915887-D997-4A0F-8E85-5F7CF9D3DE88	2013-10-26 00:00:00
19419	18614	nelson17@adventure-works.com	24DCB169-6113-4823-BE86-B6E22E854AB2	2014-01-01 00:00:00
19420	18615	douglas10@adventure-works.com	4CE64E12-759D-40D8-8D37-7BF5B6F521F4	2014-03-25 00:00:00
19421	18616	douglas11@adventure-works.com	13598B02-12F9-4D80-8952-B35FFC77172F	2014-02-15 00:00:00
19422	18617	victoria47@adventure-works.com	2E383F5A-DC74-4534-82D4-D177DFCF1C57	2014-01-18 00:00:00
19423	18618	douglas12@adventure-works.com	47B46012-EE0A-4B82-8D88-107925F07EAA	2014-01-04 00:00:00
19424	18619	douglas13@adventure-works.com	9BE9EDD9-1F0C-451D-B7F8-3F74E2571F0A	2013-08-23 00:00:00
19425	18620	victoria48@adventure-works.com	203DAA00-8329-4DF5-91E5-D3E7A34D8E04	2014-01-13 00:00:00
19426	18621	douglas14@adventure-works.com	0520B715-B6EA-4C71-9F8A-6D3036A0352B	2014-03-13 00:00:00
19427	18622	victoria49@adventure-works.com	4E5ED06B-9D69-428A-84F8-77A4ECB26D75	2013-07-15 00:00:00
19428	18623	douglas15@adventure-works.com	18706A9A-0695-4A82-8889-5C6C3C25BC70	2013-12-30 00:00:00
19429	18624	victoria50@adventure-works.com	59A83398-E62F-4560-B82C-18DB4CDD318D	2013-08-30 00:00:00
19430	18625	victoria51@adventure-works.com	99F42EB7-532C-499D-9133-8599342A1D79	2013-12-29 00:00:00
19431	18626	douglas16@adventure-works.com	F5443881-F830-4524-B744-FBF9EE3835F2	2014-02-26 00:00:00
19432	18627	douglas17@adventure-works.com	C2034389-591A-47B9-8809-00F8BA1F2433	2013-04-10 00:00:00
19433	18628	todd21@adventure-works.com	EBA8E304-D14E-4034-ADB1-B333965E02B4	2014-04-21 00:00:00
19434	18629	douglas18@adventure-works.com	07B7FA9A-DD20-421D-96E6-E234BA995AC2	2012-07-24 00:00:00
19435	18630	victoria52@adventure-works.com	249BF954-504E-4AA2-9794-54943D5AE4DD	2014-06-15 00:00:00
19436	18631	douglas19@adventure-works.com	F9BA62FF-6CD2-4CBB-AA5B-B980C12BE807	2013-11-16 00:00:00
19437	18632	nelson18@adventure-works.com	5E28C69D-F13A-44F3-8706-0751DDCD3F5B	2013-04-10 00:00:00
19438	18633	douglas20@adventure-works.com	0A46C4AE-0260-4553-B84C-1DCFEE4A437B	2012-09-28 00:00:00
19439	18634	douglas21@adventure-works.com	B61E9B90-2000-4911-A3E4-1E412A2D1DB6	2013-08-05 00:00:00
19440	18635	victoria53@adventure-works.com	9C4F21F7-CA83-4BBA-87A5-21647C0E5195	2014-04-15 00:00:00
19441	18636	douglas22@adventure-works.com	B30FC609-6FE8-47FC-8FF6-0E4332662D82	2014-03-18 00:00:00
19442	18637	victoria54@adventure-works.com	F1EE4EFA-2606-4C4B-8780-FA27EDB30C53	2013-11-07 00:00:00
19443	18638	douglas23@adventure-works.com	ED6A21AE-565A-4D5E-B8B5-05FE5BBD8724	2012-02-25 00:00:00
19444	18639	douglas24@adventure-works.com	4F189E4B-4D52-498C-80FF-51861E94FA5E	2013-07-18 00:00:00
19445	18640	victoria55@adventure-works.com	8CA7F033-612F-4092-9F21-6DCECD9863B8	2014-05-27 00:00:00
19446	18641	douglas25@adventure-works.com	5B659FEA-0DEC-477B-91D6-20C204F305E0	2012-06-09 00:00:00
19447	18642	raymond2@adventure-works.com	1558AA76-8BE2-49C6-94D1-14D6F5A83D13	2014-03-31 00:00:00
19448	18643	victoria56@adventure-works.com	44976C5F-FCE3-42EB-BBBF-AF5E59A20C32	2014-01-05 00:00:00
19449	18644	raymond3@adventure-works.com	954CB196-CEF1-4E8A-B68C-8A1126F672D2	2014-03-30 00:00:00
19450	18645	raymond4@adventure-works.com	76AD7DB0-AEC4-4E99-AC32-8264D665099E	2013-12-06 00:00:00
19451	18646	victoria57@adventure-works.com	C531063A-3229-4E4E-9D63-1A7E5F2005B8	2013-10-04 00:00:00
19452	18647	nelson19@adventure-works.com	AE776006-2AC1-4FCA-9711-DDA21CB95BB8	2013-10-09 00:00:00
19453	18648	victoria58@adventure-works.com	662A9842-8DF6-4A42-9955-B60F51026340	2014-02-27 00:00:00
19454	18649	victoria59@adventure-works.com	95F3929B-5D8C-4622-98B3-67915B66DCFA	2014-05-29 00:00:00
19455	18650	raymond5@adventure-works.com	9773C78A-6EE0-4D1B-80E4-1C788478BD10	2014-02-22 00:00:00
19456	18651	victoria60@adventure-works.com	A404C490-08C5-42A7-83ED-5005DEF0A8CF	2013-10-14 00:00:00
19457	18652	victoria61@adventure-works.com	12DD84A5-80FA-443A-BEED-4285183C20E8	2013-09-03 00:00:00
19458	18653	raymond6@adventure-works.com	C6FAF28C-6381-4636-95B2-10530C4180B3	2013-04-03 00:00:00
19459	18654	victoria62@adventure-works.com	5F951A6D-2BA5-4FA2-8D81-60402D4BB987	2014-06-04 00:00:00
19460	18655	raymond7@adventure-works.com	29D23541-7B18-4C59-9EB1-85DF95A4124C	2013-11-08 00:00:00
19461	18656	raymond8@adventure-works.com	3D0D9DF6-1FA8-473E-9E5A-7D7D3D009ADB	2012-03-29 00:00:00
19462	18657	raymond9@adventure-works.com	3B1DE358-30F5-4074-ACE8-DEF82010D7F5	2012-05-03 00:00:00
19463	18658	raymond10@adventure-works.com	8051B551-9478-463B-9AAB-F1A722ED8422	2013-05-21 00:00:00
19464	18659	raymond11@adventure-works.com	95904074-6B30-4470-8B79-A5AE61AA9970	2013-11-13 00:00:00
19465	18660	raymond12@adventure-works.com	1C7D1F78-3B4E-44CD-A8BA-1B6B3DBEE69E	2013-10-12 00:00:00
19466	18661	victoria63@adventure-works.com	B141435D-E7DD-4E00-98E6-080163322EDF	2011-12-08 00:00:00
19467	18662	kelvin37@adventure-works.com	45F04E9F-F722-4CDB-B347-D6D98112ED28	2013-10-28 00:00:00
19468	18663	nelson20@adventure-works.com	74EE102E-9DC7-4A36-A017-C191182BC423	2012-10-10 00:00:00
19469	18664	raymond13@adventure-works.com	FFCD10ED-31A8-4EF7-95AF-001A4A4D722E	2013-03-08 00:00:00
19470	18665	victoria64@adventure-works.com	3AE7EC54-B1BB-401B-893F-47E6164DCFA4	2014-05-28 00:00:00
19471	18666	raymond14@adventure-works.com	BDF8D416-47C1-4F61-A1C4-5640BB9A08B1	2012-01-07 00:00:00
19472	18667	victoria65@adventure-works.com	6D0E5F33-2C55-4996-9C73-4831B8FDA430	2013-10-09 00:00:00
19473	18668	raymond15@adventure-works.com	F3AEF950-DA13-4F39-91BD-505F104B5BFB	2013-02-25 00:00:00
19474	18669	victoria66@adventure-works.com	6F9A3E46-80A3-4BB9-9ED3-F3A349B9187A	2012-02-01 00:00:00
19475	18670	victoria67@adventure-works.com	95D29F59-C111-4820-8B21-2CF48B04EF03	2014-06-23 00:00:00
19476	18671	raymond16@adventure-works.com	6109D7A0-D252-4ED3-A941-79B5453A2F78	2014-04-01 00:00:00
19477	18672	victoria68@adventure-works.com	8588BAF2-089F-43DC-A16D-32CC42C141DB	2012-01-10 00:00:00
19478	18673	emma24@adventure-works.com	00940930-B094-4C1B-9621-A9185620CE8D	2013-11-13 00:00:00
19479	18674	raymond17@adventure-works.com	42400333-3FAB-421C-92FF-389650522F3C	2014-03-25 00:00:00
19480	18675	emma25@adventure-works.com	F0744390-7EE4-4ABE-82A2-5D492D405496	2012-03-27 00:00:00
19481	18676	emma26@adventure-works.com	1A75D493-6087-40EC-8E68-BC1FFDD2FD10	2013-09-18 00:00:00
19482	18677	raymond18@adventure-works.com	0965B887-95EC-4B01-8FF0-042200B41B0D	2013-08-23 00:00:00
19483	18678	raymond19@adventure-works.com	AFA2447C-EEAF-4985-8268-7095787B53C1	2013-11-11 00:00:00
19484	18679	raymond20@adventure-works.com	C5BBD3E6-A61A-483A-9C35-0FC870C60164	2013-10-01 00:00:00
19485	18680	nelson21@adventure-works.com	1843CD32-2559-4C8B-9B98-907E8EECD0F3	2012-01-31 00:00:00
19486	18681	raymond21@adventure-works.com	1C5B678D-24DB-45DD-A33A-A5600D76B703	2012-05-03 00:00:00
19487	18682	emma27@adventure-works.com	8254473D-C12F-4C05-8987-15451238A2F5	2013-11-29 00:00:00
19488	18683	brett0@adventure-works.com	720718C5-B50C-4929-BC81-7D212C68A529	2014-01-24 00:00:00
19489	18684	brett1@adventure-works.com	91F6BEC0-60AB-41C2-A730-21F543A9FE49	2013-09-07 00:00:00
19490	18685	brett2@adventure-works.com	B84622D0-C053-4B12-9BD3-A33CD4CEE906	2013-09-29 00:00:00
19491	18686	emma28@adventure-works.com	21DD2FD2-7835-4CBA-AE01-23EFB8D3741B	2014-02-01 00:00:00
19492	18687	emma29@adventure-works.com	5205B771-1EA3-4289-B44E-1A72B7AB1E3B	2012-10-26 00:00:00
19493	18688	brett3@adventure-works.com	7F2ECA1F-29A3-41AC-ADF4-E1872D1CD035	2014-05-26 00:00:00
19494	18689	emma30@adventure-works.com	CFC50011-2AB8-47AA-9C32-8ADB22A6452F	2012-09-23 00:00:00
19495	18690	brett4@adventure-works.com	EF0E01B0-60BB-4C4E-BB45-5653D34F56D7	2011-12-27 00:00:00
19496	18691	emma31@adventure-works.com	72E0BCB1-E949-458D-90B9-1B55D3BB8622	2013-01-07 00:00:00
19497	18692	emma32@adventure-works.com	C7D86BD0-CD7B-422E-9CD4-A784DACCA2A2	2011-09-14 00:00:00
19498	18693	brett5@adventure-works.com	9C52DBDB-A6CB-4DA8-B758-7CC037F09042	2014-01-06 00:00:00
19499	18694	emma33@adventure-works.com	C394CBB3-D105-4F3B-B8EC-7FDB2B5DE09C	2013-10-20 00:00:00
19500	18695	emma34@adventure-works.com	11FD6A94-4866-47E2-A67C-200DA914AC0C	2011-11-26 00:00:00
19501	18696	byron0@adventure-works.com	50911B98-85D0-44E1-A7DC-10BAC92F36AF	2013-09-25 00:00:00
19502	18697	brett6@adventure-works.com	4C1E8DA1-2C7F-44A7-A9EC-8AF9371C7E07	2013-08-13 00:00:00
19503	18698	brett7@adventure-works.com	E6B7ACAB-55C8-496C-9717-72E4C49ACFA9	2012-10-28 00:00:00
19504	18699	emma35@adventure-works.com	2FF535AB-83EF-4030-8580-2460101FEE58	2012-02-14 00:00:00
19505	18700	emma36@adventure-works.com	12675D36-BBB1-4EF0-ACDD-167F0A17B25E	2014-04-28 00:00:00
19506	18701	brett8@adventure-works.com	5B614776-B494-4A1E-A64C-9A8E0D9FA623	2014-04-09 00:00:00
19507	18702	emma37@adventure-works.com	EB5415B4-829D-47BB-9618-C43F55CA37A5	2013-07-26 00:00:00
19508	18703	brett9@adventure-works.com	B6CA05BD-CB71-4230-B1A8-359361931C33	2013-12-01 00:00:00
19509	18704	emma38@adventure-works.com	542A0816-8B52-4C9E-B16E-CB677B7AE938	2014-04-29 00:00:00
19510	18705	brett10@adventure-works.com	E9BAA8ED-1B4C-4818-9952-4F38E39FA22D	2014-02-27 00:00:00
19511	18706	brett11@adventure-works.com	2233C44A-1B7D-4985-ACBC-A713F697AAAF	2012-11-28 00:00:00
19512	18707	brett12@adventure-works.com	444BCA09-76AB-44D1-A5CE-DA7109D0FD8F	2014-05-11 00:00:00
19513	18708	emma39@adventure-works.com	E9C77AFD-1F1C-4B03-8229-EE716DFE0F84	2014-01-18 00:00:00
19514	18709	brett13@adventure-works.com	60E85A39-A7BD-4E5D-AD80-ED7044CEBFEE	2011-11-29 00:00:00
19515	18710	emma40@adventure-works.com	3DA9ED15-65B5-44D3-9457-A57C600E3D40	2013-10-11 00:00:00
19516	18711	emma41@adventure-works.com	53E02B76-F750-49F7-A3E9-50884071D83F	2014-05-06 00:00:00
19517	18712	emma42@adventure-works.com	5970F884-57DD-4999-9FAB-F310401CA04C	2014-03-14 00:00:00
19518	18713	brett14@adventure-works.com	28C395D0-424D-4CE4-846F-ABC4AF1E6D9B	2012-01-10 00:00:00
19519	18714	emma43@adventure-works.com	B8A43E03-45DA-4F2C-81F3-8F32300D3340	2014-05-26 00:00:00
19520	18715	byron1@adventure-works.com	33A166D8-712E-4412-95E7-6432DE4754DB	2014-02-03 00:00:00
19521	18716	brett15@adventure-works.com	2EA56CEF-AE9F-4F2F-82AE-00F611D2F66B	2013-08-31 00:00:00
19522	18717	emma44@adventure-works.com	1412F371-99F3-4511-BD14-42E70585C762	2013-11-18 00:00:00
19523	18718	brett16@adventure-works.com	FA41EEAE-6E4E-4DCE-B6E7-0A5DD69FB967	2014-01-09 00:00:00
19524	18719	emma45@adventure-works.com	B976B9DE-5C90-431A-8BF9-28FD26C3C292	2013-09-11 00:00:00
19525	18720	brett17@adventure-works.com	E5C511A1-5A11-4385-A889-CEA90C09B480	2013-01-04 00:00:00
19526	18721	brett18@adventure-works.com	9C4A317E-E48F-4F83-BE77-C129879384A9	2013-11-13 00:00:00
19527	18722	carol23@adventure-works.com	BE79C2B0-7046-4B39-A7DC-C094ACF4D30F	2014-03-14 00:00:00
19528	18723	emma46@adventure-works.com	28900101-4D31-4CD9-B179-F729ACF3DCF7	2013-04-17 00:00:00
19529	18724	brett19@adventure-works.com	45E29FCF-156C-41FF-9740-8637E596C342	2014-05-15 00:00:00
19530	18725	emma47@adventure-works.com	F1208768-4947-4532-900A-1CA0FEC63F97	2011-10-26 00:00:00
19531	18726	brett20@adventure-works.com	EA9F2CB3-9655-45C5-8E8D-3ADF04C4C361	2013-01-08 00:00:00
19532	18727	brett21@adventure-works.com	101ECDA8-E15C-4035-8166-49FC0F8DF45E	2013-10-20 00:00:00
19533	18728	emma48@adventure-works.com	D6A65675-9123-4CB4-B964-2532631DCCBF	2013-12-28 00:00:00
19534	18729	emma49@adventure-works.com	CF7864F3-7318-4B2E-AF3F-2A4AFBE3DDEC	2013-08-30 00:00:00
19535	18730	monica1@adventure-works.com	10BCFB3E-CD9A-4B25-8133-6EFBC00C48E8	2014-01-18 00:00:00
19536	18731	monica2@adventure-works.com	48A04ABE-9973-41DD-A5F5-862C974448D6	2013-08-08 00:00:00
19537	18732	monica3@adventure-works.com	A4B57875-84D9-464B-A838-C8A3F2A8BCD2	2013-05-22 00:00:00
19538	18733	monica4@adventure-works.com	09D2350C-5C2D-4E11-8413-7C28DF281EE5	2012-05-25 00:00:00
19539	18734	emma50@adventure-works.com	7A0C1827-0686-4B44-8875-7118B5B1C68C	2014-03-22 00:00:00
19540	18735	monica5@adventure-works.com	5E40A7D3-4A6D-4A15-8E29-6488AF7F28AC	2013-05-18 00:00:00
19541	18736	monica6@adventure-works.com	234B3B92-80EA-4F26-90AA-2A45422AAF7E	2013-10-31 00:00:00
19542	18737	emma51@adventure-works.com	DE7F7B29-70DA-489D-9B04-CC0F43E6439D	2013-07-07 00:00:00
19543	18738	monica7@adventure-works.com	E56A2E9B-60C5-4578-A4FA-0DAF393FDABE	2014-03-19 00:00:00
19544	18739	monica8@adventure-works.com	290C5FB8-1F9D-4D64-A008-BA20E1EA0A1B	2013-11-11 00:00:00
19545	18740	monica9@adventure-works.com	12A8FF11-B75E-4351-901F-5CA0F1641640	2013-10-24 00:00:00
19546	18741	monica10@adventure-works.com	16789149-110C-455C-8EBF-2DC3DE09DD9D	2014-04-02 00:00:00
19547	18742	emma52@adventure-works.com	F3D2366F-46FC-4A93-B8A3-B91C2B688DE6	2014-02-03 00:00:00
19548	18743	emma53@adventure-works.com	59C8AFA6-D3C0-4086-BFE3-49FFD985BB41	2013-12-06 00:00:00
19549	18744	emma54@adventure-works.com	5B16FFD3-A2CE-4AEF-B39B-78FB55454BBD	2014-03-01 00:00:00
19550	18745	monica11@adventure-works.com	C36CADAB-44FB-47C3-89E8-A05344AB74BA	2013-07-16 00:00:00
19551	18746	emma55@adventure-works.com	80E21273-A944-4FF8-9011-F699827DC986	2014-04-09 00:00:00
19552	18747	emma56@adventure-works.com	16F3B67B-7C54-4E42-A069-0C0F9A70F2E8	2011-12-14 00:00:00
19553	18748	byron2@adventure-works.com	509875B6-F0FE-4354-83A9-6D6BF08544FE	2013-10-22 00:00:00
19554	18749	monica12@adventure-works.com	F2A600A7-FFC0-4048-B25F-6F68A5E3AB74	2013-12-09 00:00:00
19555	18750	emma57@adventure-works.com	C7C3BAA8-1074-4E11-9928-F882852BA3E4	2014-05-22 00:00:00
19556	18751	monica13@adventure-works.com	1EA85B20-04EB-4146-8F66-873F07B3DD91	2014-03-12 00:00:00
19557	18752	emma58@adventure-works.com	57C8296A-F560-4429-849B-CDDAD135A11E	2013-09-15 00:00:00
19558	18753	monica14@adventure-works.com	B4283384-9D95-4303-9C39-F65C2B58D4EA	2011-11-04 00:00:00
19559	18754	emma59@adventure-works.com	DCC727D6-EC7F-4FD7-9E2F-70717578761A	2013-11-29 00:00:00
19560	18755	monica15@adventure-works.com	2BD0B905-3496-4AB8-9429-C06F4EE779F1	2014-01-05 00:00:00
19561	18756	emma60@adventure-works.com	286F6F24-1C64-453A-B135-FD22C741A214	2013-12-03 00:00:00
19562	18757	monica16@adventure-works.com	93C0B438-E7D1-4D33-8062-36E90B54522B	2014-06-15 00:00:00
19563	18758	monica17@adventure-works.com	0A5D591E-438F-4C0C-86D3-3E2873B5F2D3	2013-01-01 00:00:00
19564	18759	monica18@adventure-works.com	E55C55D7-0CD0-40FC-B045-A4EB425BF993	2013-11-12 00:00:00
19565	18760	monica19@adventure-works.com	427ACFB5-4E94-449D-A01F-9968E8595397	2013-12-15 00:00:00
19566	18761	byron3@adventure-works.com	1518CEA1-C092-4D9A-92FB-2D4A1642ACC1	2013-11-12 00:00:00
19567	18762	miguel72@adventure-works.com	E6F68C5E-45FF-4230-ACA0-8BBCDCBD337A	2012-04-05 00:00:00
19568	18763	monica20@adventure-works.com	16C469A6-655E-493E-B3D3-65E77ED1CC9C	2014-04-26 00:00:00
19569	18764	emma61@adventure-works.com	65DF37D4-7693-48EB-871E-9415FE978B32	2014-01-08 00:00:00
19570	18765	holly3@adventure-works.com	0580697B-6A9F-409D-A7C7-660703CB48B3	2013-07-22 00:00:00
19571	18766	emma62@adventure-works.com	E4E452C4-5D9C-432C-A23C-B81683A7454C	2013-07-25 00:00:00
19572	18767	holly4@adventure-works.com	37D7D0F3-DF5E-40BD-8E6D-6BE871F3E3E6	2013-07-09 00:00:00
19573	18768	emma63@adventure-works.com	DA867551-9531-489E-BDBF-3F2C7014B398	2013-07-04 00:00:00
19574	18769	emma64@adventure-works.com	12BC6418-01EC-4B17-BEF0-09F5B763464D	2013-07-09 00:00:00
19575	18770	holly5@adventure-works.com	E9F7FE45-AAD1-4F33-B4A9-682F85037C64	2013-12-03 00:00:00
19576	18771	holly6@adventure-works.com	F5347F88-368D-495D-807E-7EA844416793	2014-04-06 00:00:00
19577	18772	holly7@adventure-works.com	0954320C-2855-4169-86A9-9EDBD1795AFC	2014-02-02 00:00:00
19578	18773	holly8@adventure-works.com	DB54BB4D-9E49-4CF8-8482-E4230CA0FB54	2014-03-22 00:00:00
19579	18774	emma65@adventure-works.com	20D70236-607F-4E66-9F58-81EDA0802AE6	2014-02-24 00:00:00
19580	18775	emma66@adventure-works.com	98B657AC-6366-4ED9-A208-8F38D5055F79	2011-09-13 00:00:00
19581	18776	holly9@adventure-works.com	7B8F536B-31B4-4D4D-AD3C-529109A1AA00	2012-04-25 00:00:00
19582	18777	emma67@adventure-works.com	90D7408A-650E-495F-9CEA-77DDD905A056	2014-02-17 00:00:00
19583	18778	grace25@adventure-works.com	E029FCBA-2611-4121-ADBA-7739FFD04C97	2013-09-16 00:00:00
19584	18779	holly10@adventure-works.com	B23FC225-10D2-41B4-A96B-AA5DE7D97F43	2013-09-10 00:00:00
19585	18780	grace26@adventure-works.com	4E42F3D9-8A34-4D0B-BB74-069B496A1C99	2013-08-31 00:00:00
19586	18781	grace27@adventure-works.com	B043CCC2-09A3-4BAA-A531-27C3623814D6	2013-10-29 00:00:00
19587	18782	holly11@adventure-works.com	361C025E-784E-4A97-BD22-3E3AED6896CF	2013-11-21 00:00:00
19588	18783	holly12@adventure-works.com	A0DDD012-0B27-463B-954E-B46093880F2D	2014-04-18 00:00:00
19589	18784	gloria23@adventure-works.com	5F6E80F8-5174-4BBD-B1B1-A4BA10FF7FBC	2014-02-04 00:00:00
19590	18785	holly13@adventure-works.com	D2ADD28A-1987-4B3E-876F-E841723A1800	2012-05-11 00:00:00
19591	18786	grace28@adventure-works.com	E531A5EE-B5ED-485A-B5F8-97B492A33FBA	2013-12-01 00:00:00
19592	18787	holly14@adventure-works.com	A5D96A01-6720-44B6-B50E-3F6AF6191DEE	2013-12-09 00:00:00
19593	18788	grace29@adventure-works.com	DEE97BC9-82D0-44DD-92EB-FC7A716A90CE	2014-05-03 00:00:00
19594	18789	byron4@adventure-works.com	EB09073F-ECFF-4339-B54E-99D240B24F2C	2013-05-07 00:00:00
19595	18790	holly15@adventure-works.com	D92309DC-B755-490C-AED0-699411EBE81D	2012-07-12 00:00:00
19596	18791	grace30@adventure-works.com	14BF708B-672C-4A79-AF84-038BB73137C1	2013-12-30 00:00:00
19597	18792	holly16@adventure-works.com	DA28EDAC-BF39-4215-B93C-404DAAC245BA	2013-11-12 00:00:00
19598	18793	grace31@adventure-works.com	08704D28-8BE5-4AAB-BF85-D5D9D2A37CDD	2013-02-02 00:00:00
19599	18794	grace32@adventure-works.com	CFC6B73A-D60D-4F31-8561-6E560D2AF04F	2013-11-06 00:00:00
